5.455000000000000071e+00 1.560399736890315081e+00 3.291295687741493392e-01 4.876596876307574824e-02 9.751100114160561605e-02 1.106446460087142369e-01 1.879193133577703456e+00 5.752920735184952755e-02
5.459999999999999964e+00 1.564256951083563774e+00 3.353397364997214303e-01 4.928171171760231672e-02 9.780456313243450495e-02 1.118529201152699826e-01 1.866605180922792595e+00 5.727424968281896733e-02
5.464999999999999858e+00 1.567917496868697746e+00 3.417210361891348525e-01 4.981385067223985386e-02 9.812438517712900043e-02 1.130734753649190599e-01 1.853982802619612791e+00 5.702519155486662078e-02
5.469999999999999751e+00 1.571376379710497817e+00 3.482770905311816656e-01 5.036238166792133403e-02 9.847070494281090491e-02 1.143055304306194037e-01 1.841324287566518780e+00 5.678211250068743166e-02
5.475000000000000533e+00 1.574628455488769729e+00 3.550116929605989791e-01 5.092731821107757822e-02 9.884377910311295534e-02 1.155482909712260697e-01 1.828627741212474955e+00 5.654509214657046923e-02
5.480000000000000426e+00 1.577668386350315810e+00 3.619288647491097910e-01 5.150869339068840647e-02 9.924388962028858618e-02 1.168009566739494909e-01 1.815891045508050361e+00 5.631421086372769003e-02
5.485000000000000320e+00 1.580490655993656457e+00 3.690328351319602240e-01 5.210655910261704354e-02 9.967134168048741305e-02 1.180627188563052182e-01 1.803111873052995140e+00 5.608954954408863075e-02
5.490000000000000213e+00 1.583089549739018498e+00 3.763280681254175808e-01 5.272098681353579869e-02 1.001264666165211509e-01 1.193327633963037898e-01 1.790287667442045150e+00 5.587118984829809315e-02
5.495000000000000107e+00 1.585459127216745756e+00 3.838192986096733983e-01 5.335206876277698990e-02 1.006096258041958152e-01 1.206102748972793931e-01 1.777415617268914172e+00 5.565921457599807415e-02
5.500000000000000000e+00 1.587593224017639137e+00 3.915115307751239615e-01 5.399991851725044478e-02 1.011212095025341151e-01 1.218944360028080542e-01 1.764492655026932866e+00 5.545370761708337537e-02
5.504999999999999893e+00 1.589485438539999462e+00 3.994100557576023558e-01 5.466467157100411700e-02 1.016616386435754693e-01 1.231844292859010231e-01 1.751515444024596135e+00 5.525475411913218643e-02
5.509999999999999787e+00 1.591129099226588073e+00 4.075204970258701764e-01 5.534648656436840647e-02 1.022313691284850445e-01 1.244794411933514144e-01 1.738480343366955339e+00 5.506244084754415014e-02
5.514999999999999680e+00 1.592517266222020167e+00 4.158488081063220210e-01 5.604554534026874590e-02 1.028308914954061404e-01 1.257786618127427758e-01 1.725383409408534963e+00 5.487685616427199348e-02
5.520000000000000462e+00 1.593642684063363291e+00 4.244013385977070119e-01 5.676205539812829992e-02 1.034607363894401999e-01 1.270812901652952909e-01 1.712220342542642548e+00 5.469809051190718113e-02
5.525000000000000355e+00 1.594497791591301894e+00 4.331848205884548664e-01 5.749624946209549309e-02 1.041214732091213513e-01 1.283865329083506424e-01 1.698986497641483462e+00 5.452623630494637941e-02
5.530000000000000249e+00 1.595074657822038722e+00 4.422064591348712770e-01 5.824838913845654248e-02 1.048137166749067289e-01 1.296936107468679988e-01 1.685676809084904582e+00 5.436138855732189357e-02
5.535000000000000142e+00 1.595364998715909532e+00 4.514739091014065564e-01 5.901876378996356864e-02 1.055381252362260630e-01 1.310017565024476083e-01 1.672285809655398747e+00 5.420364469422534609e-02
5.540000000000000036e+00 1.595360097410842171e+00 4.609953891460241149e-01 5.980769470637024854e-02 1.062954094545672107e-01 1.323102223244912723e-01 1.658807534994004573e+00 5.405310526441681890e-02
5.544999999999999929e+00 1.595050796628921352e+00 4.707796933612493628e-01 6.061553609496939804e-02 1.070863321920437344e-01 1.336182799121899412e-01 1.645235511500398928e+00 5.390987396569989210e-02
5.549999999999999822e+00 1.594427463168480053e+00 4.808362429224505297e-01 6.144267691060861097e-02 1.079117121859687473e-01 1.349252232268967067e-01 1.631562711951803468e+00 5.377405792645174182e-02
5.554999999999999716e+00 1.593479923167245627e+00 4.911751811373004095e-01 6.228954402474172480e-02 1.087724305143720760e-01 1.362303729639937622e-01 1.617781473113964585e+00 5.364576818786377654e-02
5.560000000000000497e+00 1.592197422214761904e+00 5.018074328652569749e-01 6.315660454043203753e-02 1.096694342859079463e-01 1.375330789767788553e-01 1.603883442452323838e+00 5.352511995922894922e-02
5.565000000000000391e+00 1.590568576559323155e+00 5.127447769936142041e-01 6.404436847820428602e-02 1.106037411711301016e-01 1.388327233256383964e-01 1.589859513751900488e+00 5.341223294893556600e-02
5.570000000000000284e+00 1.588581285371901464e+00 5.239999779069570707e-01 6.495339377431133543e-02 1.115764471853691320e-01 1.401287253008907108e-01 1.575699708771365559e+00 5.330723192344005018e-02
5.575000000000000178e+00 1.586222679861227780e+00 5.355868631298963400e-01 6.588428873568610844e-02 1.125887314518275450e-01 1.414205438747237198e-01 1.561393106901795225e+00 5.321024698768662270e-02
5.580000000000000071e+00 1.583479013433481075e+00 5.475204897399790216e-01 6.683771821385010858e-02 1.136418659520211788e-01 1.427076835436757452e-01 1.546927693826412709e+00 5.312141422477969360e-02
5.584999999999999964e+00 1.580335584458681941e+00 5.598172631513327335e-01 6.781440823996384704e-02 1.147372219987018577e-01 1.439896980605613053e-01 1.532290251313561225e+00 5.304087609248008678e-02
5.589999999999999858e+00 1.576776609083550884e+00 5.724951334932814051e-01 6.881515224087436655e-02 1.158762815788549339e-01 1.452661960355755844e-01 1.517466177258139259e+00 5.296878207773399877e-02
5.594999999999999751e+00 1.572785092586271860e+00 5.855737957076446731e-01 6.984081801929849231e-02 1.170606483591718622e-01 1.465368466140617998e-01 1.502439299785029769e+00 5.290528931071902807e-02
5.600000000000000533e+00 1.568342674631636013e+00 5.990749319540734641e-01 7.089235612056672686e-02 1.182920605628344501e-01 1.478013859874739155e-01 1.487191650855950176e+00 5.285056327348431476e-02
5.605000000000000426e+00 1.563429462061279862e+00 6.130224753526273274e-01 7.197080862346681707e-02 1.195724048187990773e-01 1.490596241248756948e-01 1.471703219132243445e+00 5.280477852789995652e-02
5.610000000000000320e+00 1.558023774262695449e+00 6.274430143764745393e-01 7.307732237069559933e-02 1.209037371239508746e-01 1.503114547731517758e-01 1.455951569475028240e+00 5.276811976370501117e-02
5.615000000000000213e+00 1.552101926985895552e+00 6.423661394299566840e-01 7.421316087014340201e-02 1.222882998635738683e-01 1.515568640057195493e-01 1.439911513520879094e+00 5.274078262031146880e-02
5.620000000000000107e+00 1.545637910705360163e+00 6.578249614469584561e-01 7.537972010339888396e-02 1.237285476513392130e-01 1.527959418696512028e-01 1.423554618412961936e+00 5.272297487344617534e-02
5.625000000000000000e+00 1.538603025069368302e+00 6.738567057472234501e-01 7.657854722199257391e-02 1.252271757940325025e-01 1.540288958318845880e-01 1.406848640264690253e+00 5.271491769560104207e-02
5.629999999999999893e+00 1.530965441599323462e+00 6.905034278736089659e-01 7.781136263800757236e-02 1.267871535082007728e-01 1.552560664482348640e-01 1.389756838620488821e+00 5.271684708125431301e-02
5.634999999999999787e+00 1.522689631170586866e+00 7.078129578418294043e-01 7.908008816083395009e-02 1.284117669280820107e-01 1.564779474746325338e-01 1.372237069709183022e+00 5.272901559681378997e-02
5.639999999999999680e+00 1.513735710933418854e+00 7.258399852941459507e-01 8.038687963194968145e-02 1.301046666816915442e-01 1.576952090575092225e-01 1.354240739168722563e+00 5.275169424623817049e-02
5.645000000000000462e+00 1.504058593786940401e+00 7.446474837042850181e-01 8.173416701441377219e-02 1.318699291825701225e-01 1.589087265544552874e-01 1.335711426076620301e+00 5.278517475361153843e-02
5.650000000000000355e+00 1.493606933072565868e+00 7.643084905269890150e-01 8.312470439705431369e-02 1.337121303294062091e-01 1.601196164842637881e-01 1.316583156040988190e+00 5.282977220362052723e-02
5.655000000000000249e+00 1.482321757556060549e+00 7.849084279519160656e-01 8.456163299822302970e-02 1.356364383692496289e-01 1.613292821807876809e-01 1.296778143782602255e+00 5.288582821369756243e-02
5.660000000000000142e+00 1.470134703826941447e+00 8.065481305741488693e-01 8.604856201649524472e-02 1.376487305781495807e-01 1.625394729130377747e-01 1.276203838610205032e+00 5.295371473285662156e-02
5.665000000000000036e+00 1.456965738831143886e+00 8.293477780548420553e-01 8.758966874756497767e-02 1.397557393478848498e-01 1.637523580410634727e-01 1.254749078747981361e+00 5.303383854747173443e-02
5.669999999999999929e+00 1.442720094473672443e+00 8.534522284800285519e-01 8.918983084783642379e-02 1.419652418563427942e-01 1.649706258697793693e-01 1.232278861554512162e+00 5.312664685136337522e-02
5.674999999999999822e+00 1.427284054294998272e+00 8.790384069096736086e-01 9.085480341652509007e-02 1.442863109902144669e-01 1.661976176385952797e-01 1.208627080061874581e+00 5.323263420987671413e-02
5.679999999999999716e+00 1.410519217016842353e+00 9.063254461054829347e-01 9.259145205703646353e-02 1.467296431280467606e-01 1.674375063142798103e-01 1.183586531129991570e+00 5.335235111864688323e-02
5.685000000000000497e+00 1.392254297448236589e+00 9.355892952860890288e-01 9.440807418458253830e-02 1.493080058600471383e-01 1.686955462732714905e-01 1.156894490301979106e+00 5.348641499524302290e-02
5.690000000000000391e+00 1.372273110230878501e+00 9.671843025602967492e-01 9.631485329508254756e-02 1.520368611739351117e-01 1.699784310767368800e-01 1.128211353356780577e+00 5.363552446906520027e-02
5.695000000000000284e+00 1.350296629663654713e+00 1.001575700613539288e+00 9.832450662407939135e-02 1.549352448239848246e-01 1.712948110363773646e-01 1.097088425661160382e+00 5.380047810190869556e-02
5.700000000000000178e+00 1.325954773099681461e+00 1.039391117089408123e+00 1.004532555610875705e-01 1.580270639687160195e-01 1.726560795932954029e-01 1.062916751452639419e+00 5.398219989091720961e-02
5.705000000000000071e+00 1.298740522321115032e+00 1.081505015365013644e+00 1.027223170880713771e-01 1.613430614046963696e-01 1.740775997025604538e-01 1.024843085266091469e+00 5.418177458906606181e-02
5.709999999999999964e+00 1.267930713674046306e+00 1.129185680453941520e+00 1.051603178260105687e-01 1.649239426858439828e-01 1.755807179607886959e-01 9.816233941381125039e-01 5.440049867024154134e-02
5.714999999999999858e+00 1.232440753256773158e+00 1.184367017642750763e+00 1.078074047286184389e-01 1.688256088529010712e-01 1.771962451086871171e-01 9.313515852298145381e-01 5.463995669007188499e-02
5.719999999999999751e+00 1.190536222443367986e+00 1.250192366463424687e+00 1.107227382093326218e-01 1.731285314465601521e-01 1.789708939281239031e-01 8.709161078642850828e-01 5.490214208901286058e-02
5.725000000000000533e+00 1.139208537792730347e+00 1.332200404492699830e+00 1.139992543188733248e-01 1.779559774510542092e-01 1.809801478111845718e-01 7.948138875506908230e-01 5.518966144246656436e-02
5.730000000000000426e+00 1.072745366229051367e+00 1.441053953136918642e+00 1.177949313290612698e-01 1.835127804851567346e-01 1.833559013242252733e-01 6.924197644373121241e-01 5.550611006377437900e-02
5.735000000000000320e+00 9.805671353172275007e-01 1.596598634672463213e+00 1.223928280571482258e-01 1.901683219723464824e-01 1.863401689069023592e-01 5.439291251700687502e-01 5.585682160916911887e-02
5.740000000000000213e+00 8.632609437193776714e-01 1.795757568147147598e+00 1.281232387143546037e-01 1.984865674926679924e-01 1.902125281845010452e-01 3.525844482265692581e-01 5.625015426640436744e-02
5.745000000000000107e+00 7.719404788921171434e-01 1.936367031785691362e+00 1.344375257621293340e-01 2.084652549126116416e-01 1.944250709123546972e-01 2.213343068906509226e-01 5.669680777867629196e-02
5.750000000000000000e+00 7.154389959576273883e-01 2.003525248709957296e+00 1.401571515567443527e-01 2.191756958650881437e-01 1.978081993491837554e-01 1.658857314506328451e-01 5.720384568501366701e-02
5.754999999999999893e+00 6.747819705382954725e-01 2.037108951623761488e+00 1.448749008737885979e-01 2.298509611242067485e-01 1.999200410488365387e-01 1.463304157939699091e-01 5.777235038596532229e-02
5.759999999999999787e+00 6.403984346317045384e-01 2.057126086206204185e+00 1.486870788598467774e-01 2.400979522950661971e-01 2.008483501771878010e-01 1.422569763489266170e-01 5.839971683415444426e-02
5.764999999999999680e+00 6.084244492283088501e-01 2.071688932940983552e+00 1.518109866174635891e-01 2.497544859391572503e-01 2.008452243393411552e-01 1.451356535106714252e-01 5.908166251443024847e-02
5.770000000000000462e+00 5.773300953261203405e-01 2.084035867445760193e+00 1.544498530132744352e-01 2.587829981121056444e-01 2.001746809942093752e-01 1.513952726751919831e-01 5.981337162665407992e-02
5.775000000000000355e+00 5.465391306581381947e-01 2.095407951035738403e+00 1.567602531503129171e-01 2.672069964536437636e-01 1.990610395207151051e-01 1.595520258716875972e-01 6.059008306335805089e-02
5.780000000000000249e+00 5.158721641750463327e-01 2.106212980203551854e+00 1.588528651957649696e-01 2.750750993759896179e-01 1.976773961542738767e-01 1.690264932025022648e-01 6.140735572821340998e-02
5.785000000000000142e+00 4.853182907758878950e-01 2.116505219137445604e+00 1.608019277803026392e-01 2.824418105259664524e-01 1.961492569117373186e-01 1.796430043286220135e-01 6.226115662744179102e-02
5.790000000000000036e+00 4.549416462093153202e-01 2.126183485146253993e+00 1.626551768581801505e-01 2.893580066903212455e-01 1.945629640030702712e-01 1.914146711362439413e-01 6.314785795458506545e-02
5.794999999999999929e+00 4.248446260024476007e-01 2.135070700977554026e+00 1.644419219918859532e-01 2.958668067272470781e-01 1.929746361094500651e-01 2.044516417580651002e-01 6.406419204250136945e-02
5.799999999999999822e+00 3.951553025272807051e-01 2.142942732774932857e+00 1.661789614351628919e-01 3.020022466348865620e-01 1.914179951497398113e-01 2.189239086834874892e-01 6.500719047643703508e-02
5.804999999999999716e+00 3.660254427044615788e-01 2.149535024126782989e+00 1.678746583307148543e-01 3.077892811521300009e-01 1.899106181878054134e-01 2.350490903964402301e-01 6.597412047020186077e-02
5.810000000000000497e+00 3.376334435244038867e-01 2.154539032299806589e+00 1.695316178214608394e-01 3.132442886930706938e-01 1.884586479087712596e-01 2.530922676068478316e-01 6.696242417577751016e-02
5.815000000000000391e+00 3.101898270867224916e-01 2.157593526151996510e+00 1.711483528668700793e-01 3.183756419166021145e-01 1.870601754260590166e-01 2.733721337707257781e-01 6.796966255640762844e-02
5.820000000000000284e+00 2.839441313100040110e-01 2.158273276822211262e+00 1.727202396600048540e-01 3.231841275335124442e-01 1.857075535371749131e-01 2.962704481083055508e-01 6.899346340309163439e-02
5.825000000000000178e+00 2.591920073074106545e-01 2.156077617739502461e+00 1.742399901151082675e-01 3.276631377104013976e-01 1.843888962181045310e-01 3.222419883106371619e-01 7.003147210857546545e-02
5.830000000000000071e+00 2.362801260439261475e-01 2.150423645097724989e+00 1.756978084556280739e-01 3.317986487988877631e-01 1.830889828270519659e-01 3.518200305638134462e-01 7.108130374755106118e-02
5.834999999999999964e+00 2.156037706998977510e-01 2.140653997695547428e+00 1.770814170987774772e-01 3.355691400435719673e-01 1.817898397195681637e-01 3.856073056086631312e-01 7.214049539482307594e-02
5.839999999999999858e+00 1.975879243688059006e-01 2.126076791377897290e+00 1.783761674637827366e-01 3.389457858983264127e-01 1.804713082730767804e-01 4.242348819994531950e-01 7.320645932045627413e-02
5.844999999999999751e+00 1.826400754296499396e-01 2.106059731311176630e+00 1.795655551507404912e-01 3.418935089704298602e-01 1.791120461378711282e-01 4.682671303725097767e-01 7.427644052863398294e-02
5.850000000000000533e+00 1.710697259484895705e-01 2.080186229863958403e+00 1.806325053282593629e-01 3.443736705104151752e-01 1.776914541493304911e-01 5.180453378572656975e-01 7.534748663507373490e-02
5.855000000000000426e+00 1.629948762073268609e-01 2.048431328130922768e+00 1.815615662454906631e-01 3.463488632527935152e-01 1.761926947106743080e-01 5.735127203943538587e-01 7.641644230398235427e-02
5.860000000000000320e+00 1.582865316954825685e-01 2.011256282531648232e+00 1.823415434457612838e-01 3.477891734059292972e-01 1.746061221607395630e-01 6.341223682127421490e-01 7.747998024254638960e-02
5.865000000000000213e+00 1.565955076190455042e-01 1.969537965318712391e+00 1.829674720704144442e-01 3.486778754391322011e-01 1.729315793890210118e-01 6.989117597893353961e-01 7.853467153910641263e-02
5.870000000000000107e+00 1.574488218322241673e-01 1.924364293689988958e+00 1.834409685457289163e-01 3.490143440670712693e-01 1.711782620430343238e-01 7.667116996414892194e-01 7.957708361475224201e-02
5.875000000000000000e+00 1.603562547039857900e-01 1.876817340669463263e+00 1.837689557197394186e-01 3.488134458170398244e-01 1.693622514032983029e-01 8.363668670944245376e-01 8.060388390031084094e-02
5.879999999999999893e+00 1.648804947160344703e-01 1.827835918940909243e+00 1.839615932043051905e-01 3.481024291346079824e-01 1.675030260474691390e-01 9.068754791522631864e-01 8.161192907190722989e-02
5.884999999999999787e+00 1.706639973786350517e-01 1.778168142455981648e+00 1.840303066620750938e-01 3.469169367895453271e-01 1.656203174296128344e-01 9.774375166817577121e-01 8.259832918164390636e-02
5.889999999999999680e+00 1.774281234374784910e-01 1.728380099635545619e+00 1.839863749177708396e-01 3.452973341784666417e-01 1.637319844127997082e-01 1.047445756117917570e+00 8.356048565352856838e-02
5.895000000000000462e+00 1.849605611071324374e-01 1.678887237101609475e+00 1.838401216619157119e-01 3.432858435819598486e-01 1.618529371920792714e-01 1.116453452785606704e+00 8.449610752903391475e-02
5.900000000000000355e+00 1.931007462585022094e-01 1.629988519535676916e+00 1.836005718318979296e-01 3.409245521485024244e-01 1.599948458067957102e-01 1.184138981992103767e+00 8.540321185285733308e-02
5.905000000000000249e+00 2.017269403695752250e-01 1.581896125659490338e+00 1.832753952093793548e-01 3.382541228779872289e-01 1.581663172328752476e-01 1.250274892761052303e+00 8.628011358446072143e-02
5.910000000000000142e+00 2.107462531326013688e-01 1.534758214517121910e+00 1.828710096268615359e-01 3.353130580237783098e-01 1.563733100535635856e-01 1.314703981635264363e+00 8.712540909517248189e-02
5.915000000000000036e+00 2.200870783991468738e-01 1.488676161333314818e+00 1.823927375484764024e-01 3.321372922570952624e-01 1.546196014048044076e-01 1.377321021562971204e+00 8.793795657831032786e-02
5.919999999999999929e+00 2.296935910757462451e-01 1.443717088162209006e+00 1.818449860071831292e-01 3.287600349523315812e-01 1.529072566559546431e-01 1.438059334472908235e+00 8.871685477869060976e-02
5.924999999999999822e+00 2.395217908075176483e-01 1.399922877228716001e+00 1.812314129191375245e-01 3.252117591790072426e-01 1.512370362201318208e-01 1.496881021734352002e+00 8.946142160667114318e-02
5.929999999999999716e+00 2.495365767803013890e-01 1.357316837510730956e+00 1.805550720296357214e-01 3.215202708323445235e-01 1.496087339667433458e-01 1.553769656568358970e+00 9.017117336999107280e-02
5.935000000000000497e+00 2.597096443292448709e-01 1.315908492502326332e+00 1.798185375868672498e-01 3.177108365568764303e-01 1.480214534938938675e-01 1.608724959060815252e+00 9.084580485478389866e-02
5.940000000000000391e+00 2.700179288591240678e-01 1.275697117197785335e+00 1.790240049447631987e-01 3.138063331356462093e-01 1.464738200888379693e-01 1.661758809088054178e+00 9.148517070105209592e-02
5.945000000000000284e+00 2.804424463094756792e-01 1.236674363623737172e+00 1.781733732056426101e-01 3.098274090503598255e-01 1.449641451391639468e-01 1.712892241663785953e+00 9.208926804136929878e-02
5.950000000000000178e+00 2.909674301370223648e-01 1.198826204402441586e+00 1.772683115962426226e-01 3.057926482012739422e-01 1.434905492543759875e-01 1.762153184999904143e+00 9.265822046267142842e-02
5.955000000000000071e+00 3.015796645382176622e-01 1.162134423238154080e+00 1.763103126097225470e-01 3.017187280235999469e-01 1.420510532659744751e-01 1.809574700679387860e+00 9.319226328343392651e-02
5.959999999999999964e+00 3.122679822422443352e-01 1.126577724960897697e+00 1.753007357096224017e-01 2.976205734558118876e-01 1.406436467243084298e-01 1.855193645821718640e+00 9.369173002086191027e-02
5.964999999999999858e+00 3.230228734136915691e-01 1.092132589228248074e+00 1.742408421554395015e-01 2.935115014059792027e-01 1.392663365063386283e-01 1.899049626451912776e+00 9.415704004062282195e-02
5.969999999999999751e+00 3.338361805114993253e-01 1.058773925175295005e+00 1.731318226094014368e-01 2.894033553581661922e-01 1.379171797564732183e-01 1.941184180026461981e+00 9.458868732827513393e-02
5.975000000000000533e+00 3.447008577567665100e-01 1.026475577237397685e+00 1.719748204303119532e-01 2.853066320385579391e-01 1.365943087297869785e-01 1.981640130397037236e+00 9.498723023500925400e-02
5.980000000000000426e+00 3.556107793396734440e-01 9.952107186449500320e-01 1.707709501093077897e-01 2.812305981123828236e-01 1.352959462425130654e-01 2.020461076695191149e+00 9.535328218551156199e-02
5.985000000000000320e+00 3.665605868910585263e-01 9.649521547410391253e-01 1.695213123010141654e-01 2.771833981913189304e-01 1.340204152826365569e-01 2.057690990558671551e+00 9.568750325722026606e-02
5.990000000000000213e+00 3.775455676307727937e-01 9.356725565182730797e-01 1.682270060443525617e-01 2.731721546047972127e-01 1.327661444218380116e-01 2.093373898649368847e+00 9.599059256084503666e-02
5.995000000000000107e+00 3.885615502868897675e-01 9.073446542862119157e-01 1.668891390865079871e-01 2.692030593747848921e-01 1.315316711894770618e-01 2.127553616979371842e+00 9.626328133276962351e-02
6.000000000000000000e+00 3.996048235014935668e-01 8.799413798518218588e-01 1.655088359109664897e-01 2.652814589070768836e-01 1.303156419390787690e-01 2.160273549279055683e+00 9.650632671400095897e-02
6.004999999999999893e+00 4.106720696210303667e-01 8.534359748668843837e-01 1.640872441970020745e-01 2.614119316241801938e-01 1.291168103225232566e-01 2.191576529360742320e+00 9.672050616848754112e-02
6.009999999999999787e+00 4.217603073634730859e-01 8.278020799735383850e-01 1.626255401355555796e-01 2.575983594271717414e-01 1.279340350909386193e-01 2.221504690458554698e+00 9.690661244602927216e-02
6.015000000000000568e+00 4.328668443348007711e-01 8.030138024814221787e-01 1.611249324925739801e-01 2.538439935057305030e-01 1.267662770136356309e-01 2.250099363669434638e+00 9.706544905872947770e-02
6.020000000000000462e+00 4.439892386025840465e-01 7.790457644142710913e-01 1.595866656540427253e-01 2.501515143868477398e-01 1.256125950269975922e-01 2.277401003105870014e+00 9.719782625922077091e-02
6.025000000000000355e+00 4.551252651479470446e-01 7.558731406845641265e-01 1.580120219134841242e-01 2.465230871788883504e-01 1.244721423145079414e-01 2.303449126157397497e+00 9.730455743689979398e-02
6.030000000000000249e+00 4.662728871806173236e-01 7.334716874392842589e-01 1.564023230393046249e-01 2.429604124367785445e-01 1.233441622863104548e-01 2.328282268339901595e+00 9.738645589636606148e-02
6.035000000000000142e+00 4.774302319173535092e-01 7.118177613094567313e-01 1.547589311767236520e-01 2.394647727850745256e-01 1.222279843791876930e-01 2.351937951746532640e+00 9.744433200031728248e-02
6.040000000000000036e+00 4.885955729239225831e-01 6.908883249243766844e-01 1.530832488693293358e-01 2.360370743766004864e-01 1.211230195509456486e-01 2.374452673215938781e+00 9.747899076492898274e-02
6.044999999999999929e+00 4.997673085028787043e-01 6.706609627788334693e-01 1.513767192394211147e-01 2.326778875204926211e-01 1.200287565478688201e-01 2.395861880780119968e+00 9.749122949492201873e-02
6.049999999999999822e+00 5.109439486195638258e-01 6.511138787378386583e-01 1.496408250931230144e-01 2.293874813660894407e-01 1.189447576344375423e-01 2.416199975863661642e+00 9.748183594731633927e-02
6.054999999999999716e+00 5.221241009783936793e-01 6.322258963465527959e-01 1.478770879731806098e-01 2.261658572854463589e-01 1.178706546441770919e-01 2.435500312832158176e+00 9.745158659283216507e-02
6.060000000000000497e+00 5.333064599473705814e-01 6.139764540031964479e-01 1.460870666700751497e-01 2.230127783938357089e-01 1.168061451298741393e-01 2.453795207265432765e+00 9.740124520224813232e-02
6.065000000000000391e+00 5.444897963038576316e-01 5.963455992662154426e-01 1.442723555509692335e-01 2.199277973313634726e-01 1.157509886188688858e-01 2.471115946025373322e+00 9.733156156567904227e-02
6.070000000000000284e+00 5.556729483607053544e-01 5.793139810938791046e-01 1.424345825412393907e-01 2.169102812247404033e-01 1.147050030514524255e-01 2.487492801646381313e+00 9.724327044705831369e-02
6.075000000000000178e+00 5.668548144194178739e-01 5.628628399725998932e-01 1.405754067769967863e-01 2.139594347456221790e-01 1.136680611982785610e-01 2.502955050361388878e+00 9.713709069176700017e-02
6.080000000000000071e+00 5.780343456410780290e-01 5.469739981474766033e-01 1.386965160807314135e-01 2.110743212333464347e-01 1.126400872918468105e-01 2.517530991038774868e+00 9.701372448515020730e-02
6.084999999999999964e+00 5.892105402635804401e-01 5.316298476306929865e-01 1.367996242699722753e-01 2.082538817752006277e-01 1.116210537949958032e-01 2.531247967735900772e+00 9.687385677521927196e-02
6.089999999999999858e+00 6.003824378535810302e-01 5.168133390233161650e-01 1.348864683127739550e-01 2.054969530349310958e-01 1.106109782875638881e-01 2.544132391872700349e+00 9.671815478695355850e-02
6.094999999999999751e+00 6.115491148144133193e-01 5.025079684214395215e-01 1.329588052040478474e-01 2.028022830375978969e-01 1.096099203908185854e-01 2.556209767829882296e+00 9.654726769909630080e-02
6.100000000000000533e+00 6.227096797078609525e-01 4.886977654505940682e-01 1.310184088449302953e-01 2.001685461850612191e-01 1.086179788405405577e-01 2.567504717241225975e+00 9.636182636898185661e-02
6.105000000000000426e+00 6.338632693722531242e-01 4.753672802622849747e-01 1.290670667649925774e-01 1.975943567738464302e-01 1.076352886566333406e-01 2.578041005229980698e+00 9.616244317389885388e-02
6.110000000000000320e+00 6.450090454807897444e-01 4.625015704157406926e-01 1.271065766918335060e-01 1.950782810335144613e-01 1.066620184156785861e-01 2.587841567435241519e+00 9.594971196312115924e-02
6.115000000000000213e+00 6.561461927342183698e-01 4.500861852882288017e-01 1.251387427206048508e-01 1.926188461060117096e-01 1.056983676819375356e-01 2.596928541945000113e+00 9.572420826344081590e-02
6.120000000000000107e+00 6.672739135726100113e-01 4.381071575165072507e-01 1.231653725027201801e-01 1.902145541678408325e-01 1.047445644398986436e-01 2.605323287897888918e+00 9.548648900290747366e-02
6.125000000000000000e+00 6.783914260979058142e-01 4.265509891163538070e-01 1.211882735038126296e-01 1.878638906900891858e-01 1.038008626955165686e-01 2.613046414825523023e+00 9.523709274058721197e-02
6.129999999999999893e+00 6.894979635363143178e-01 4.154046353470421948e-01 1.192092488268734901e-01 1.855653296081390957e-01 1.028675402018739277e-01 2.620117816717162373e+00 9.497654015341201739e-02
6.134999999999999787e+00 7.005927697619144245e-01 4.046554959095856607e-01 1.172300944641131021e-01 1.833173451168555179e-01 1.019448960969815965e-01 2.626556690878801614e+00 9.470533390426048859e-02
6.140000000000000568e+00 7.116750980794296355e-01 3.942914012346960817e-01 1.152525953808720693e-01 1.811184169333804883e-01 1.010332488081932406e-01 2.632381567815849532e+00 9.442395907902383090e-02
6.145000000000000462e+00 7.227442102657954948e-01 3.843005988353881963e-01 1.132785215722580952e-01 1.789670346612393659e-01 1.001329340439687243e-01 2.637610341175157913e+00 9.413288368288642849e-02
6.150000000000000355e+00 7.337993732606624686e-01 3.746717436612607699e-01 1.113096253156731635e-01 1.768617066831041085e-01 9.924430257108321496e-02 2.642260287942469255e+00 9.383255869287354667e-02
6.155000000000000249e+00 7.448398583630141401e-01 3.653938852458137321e-01 1.093476372626221993e-01 1.748009633075278402e-01 9.836771839282849872e-02 2.646348097254319853e+00 9.352341862356003399e-02
6.160000000000000142e+00 7.558649401187735872e-01 3.564564557170568082e-01 1.073942628183648385e-01 1.727833603392410211e-01 9.750355697650622822e-02 2.649889897080391687e+00 9.320588203004079308e-02
6.165000000000000036e+00 7.668738938856871634e-01 3.478492598682973447e-01 1.054511796075941338e-01 1.708074862337167765e-01 9.665220380139953604e-02 2.652901274644763330e+00 9.288035167096671263e-02
6.169999999999999929e+00 7.778659951908426518e-01 3.395624634810734954e-01 1.035200337111464863e-01 1.688719636016928205e-01 9.581405261072108159e-02 2.655397303156271871e+00 9.254721514876701471e-02
6.174999999999999822e+00 7.888405186038708328e-01 3.315865825637581144e-01 1.016024364609815211e-01 1.669754520353795568e-01 9.498950388311096227e-02 2.657392565610056767e+00 9.220684541076394625e-02
